Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-16,44.659,44.855,43.939,44.21,13928800,0.0,0.0
2022-09-19,43.836,44.687,43.668,44.369,5997300,0.0,0.0
2022-09-20,44.06,44.182,43.453,43.873,4566800,0.0,0.0
2022-09-21,43.967,44.088,42.331,42.331,6223700,0.0,0.0
2022-09-22,42.181,42.892,42.087,42.546,5211900,0.0,0.0
2022-09-23,42.097,42.153,41.246,41.947,5965800,0.0,0.0
2022-09-26,41.891,42.34,41.498,42.078,5785200,0.0,0.0
2022-09-27,42.246,42.359,41.321,41.414,4591200,0.0,0.0
2022-09-28,41.676,42.695,40.965,42.499,6285000,0.0,0.0
2022-09-29,42.274,42.574,41.629,41.779,4046400,0.0,0.0
2022-09-30,41.872,41.966,40.741,40.909,5625800,0.0,0.0
2022-10-03,40.984,41.218,40.479,40.909,8225500,0.0,0.0
2022-10-04,41.293,41.928,41.162,41.798,4973300,0.0,0.0
2022-10-05,41.601,42.041,41.152,41.704,4085000,0.0,0.0
2022-10-06,41.695,41.928,40.834,40.881,3836400,0.0,0.0
2022-10-07,40.825,40.937,40.03,40.208,5269900,0.0,0.0
2022-10-10,40.685,41.461,40.629,41.386,4213300,0.0,0.0
2022-10-11,41.367,42.985,41.227,42.714,7378400,0.0,0.0
2022-10-12,42.817,43.658,42.667,43.051,7441200,0.0,0.0
2022-10-13,42.789,45.22,41.872,43.546,27509100,0.0,0.0
2022-10-14,42.218,43.238,39.609,40.358,19688900,0.0,0.0
2022-10-17,40.498,40.657,39.105,39.376,11020300,0.0,0.0
2022-10-18,39.806,40.507,39.609,40.358,8771000,0.0,0.0
2022-10-19,40.47,40.825,40.124,40.152,7653200,0.0,0.0
2022-10-20,40.152,40.292,39.357,39.432,6084600,0.0,0.0
2022-10-21,39.591,41.115,39.413,40.797,7103800,0.0,0.0
2022-10-24,40.891,41.302,40.068,41.134,5418100,0.0,0.0
2022-10-25,40.984,42.013,40.909,41.863,4730700,0.0,0.0
2022-10-26,42.013,42.929,42.003,42.489,6610400,0.0,0.0
2022-10-27,42.658,43.032,42.536,42.714,3638500,0.0,0.0
2022-10-28,42.966,44.332,42.92,43.733,4052300,0.0,0.0
2022-10-31,43.724,44.397,43.696,44.219,4638000,0.0,0.0
2022-11-01,44.537,44.687,43.771,44.107,3864500,0.0,0.0
2022-11-02,43.986,44.556,43.527,43.537,4018000,0.0,0.0
2022-11-03,43.303,44.229,43.022,44.154,4107600,0.0,0.0
2022-11-04,44.35,44.528,42.658,43.387,4357800,0.0,0.0
2022-11-07,43.593,43.901,43.303,43.808,2887100,0.0,0.0
2022-11-08,43.761,44.285,43.668,44.06,3839700,0.0,0.0
2022-11-09,45.145,46.351,44.865,44.939,6522600,0.0,0.0
2022-11-10,45.454,45.482,43.911,44.986,5721900,0.0,0.0
2022-11-11,45.024,45.024,42.929,44.042,8480600,0.0,0.0
2022-11-14,44.427,44.747,43.741,43.778,5400500,0.26,0.0
2022-11-15,44.22,44.455,43.506,44.07,5276900,0.0,0.0
2022-11-16,44.202,45.245,44.032,44.973,6961900,0.0,0.0
2022-11-17,44.69,45.537,44.662,45.302,4433000,0.0,0.0
2022-11-18,45.744,45.941,44.991,45.377,4656600,0.0,0.0
2022-11-21,45.236,45.509,44.766,45.245,3524500,0.0,0.0
2022-11-22,45.64,45.762,45.095,45.208,3597200,0.0,0.0
2022-11-23,45.292,45.367,44.775,44.982,4091700,0.0,0.0
2022-11-25,45.038,46.11,45.038,46.11,2438800,0.0,0.0
2022-11-28,45.997,46.439,45.584,45.913,5846200,0.0,0.0
2022-11-29,46.073,46.768,45.8,46.402,6008000,0.0,0.0
2022-11-30,46.035,46.468,45.546,46.251,10713400,0.0,0.0
2022-12-01,47.342,47.398,44.803,45.518,10564400,0.0,0.0
2022-12-02,45.414,45.668,44.455,44.728,5145200,0.0,0.0
2022-12-05,44.39,44.587,42.829,43.318,7997900,0.0,0.0
2022-12-06,43.562,43.938,43.186,43.562,4102400,0.0,0.0
2022-12-07,43.684,44.249,43.59,44.136,4855400,0.0,0.0
2022-12-08,44.032,44.7,43.647,44.625,3792600,0.0,0.0
2022-12-09,44.371,44.662,43.684,43.694,5210300,0.0,0.0
2022-12-12,43.76,44.032,43.289,43.919,4260500,0.0,0.0
2022-12-13,44.004,44.089,42.716,42.735,6225300,0.0,0.0
2022-12-14,42.66,42.932,41.917,42.086,5731700,0.0,0.0
2022-12-15,41.616,41.794,40.732,40.892,7070200,0.0,0.0
2022-12-16,40.676,41.785,40.488,41.672,13022400,0.0,0.0
2022-12-19,41.663,42.095,41.362,41.747,4556200,0.0,0.0
2022-12-20,41.625,42.283,41.559,41.917,4444400,0.0,0.0
2022-12-21,41.889,42.133,41.663,41.804,3486200,0.0,0.0
2022-12-22,41.898,42.556,41.588,42.547,4340400,0.0,0.0
2022-12-23,42.547,43.318,42.547,43.148,4693200,0.0,0.0
2022-12-27,43.177,43.59,43.092,43.205,4601000,0.0,0.0
2022-12-28,43.195,43.402,41.907,41.917,4223900,0.0,0.0
2022-12-29,42.011,42.105,41.757,41.954,2897600,0.0,0.0
2022-12-30,41.832,42.161,41.597,41.917,3626000,0.0,0.0
2023-01-03,41.823,42.312,41.578,41.813,3570100,0.0,0.0
2023-01-04,41.747,42.791,41.437,42.283,4299700,0.0,0.0
2023-01-05,42.105,42.537,41.569,42.462,4749800,0.0,0.0
2023-01-06,42.613,43.233,42.556,43.007,4385800,0.0,0.0
2023-01-09,43.242,43.675,43.054,43.431,4736600,0.0,0.0
2023-01-10,43.506,43.854,43.064,43.233,3434600,0.0,0.0
2023-01-11,43.431,43.515,42.396,42.885,4994300,0.0,0.0
2023-01-12,42.998,43.092,42.481,42.942,3312400,0.0,0.0
2023-01-13,42.782,42.942,42.18,42.518,3429400,0.0,0.0
2023-01-17,42.65,43.713,42.641,43.421,3834000,0.0,0.0
2023-01-18,43.459,43.619,42.415,42.556,4005200,0.0,0.0
2023-01-19,42.613,42.725,41.362,41.371,4422200,0.0,0.0
2023-01-20,41.381,41.832,41.014,41.794,3978500,0.0,0.0
2023-01-23,41.794,42.349,41.644,42.03,3556300,0.0,0.0
