Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-11,14.071,14.276,13.79,14.105,7922900,0.0,0.0
2022-10-12,14.097,14.447,13.918,14.182,10394400,0.0,0.0
2022-10-13,13.926,14.387,13.772,14.361,11370800,0.0,0.0
2022-10-14,14.566,14.745,14.267,14.344,8822700,0.0,0.0
2022-10-17,14.831,14.959,14.686,14.831,6023400,0.0,0.0
2022-10-18,15.104,15.283,14.993,15.061,7825300,0.0,0.0
2022-10-19,14.976,15.189,14.89,14.959,6076100,0.0,0.0
2022-10-20,15.035,15.249,14.668,14.711,6914600,0.0,0.0
2022-10-21,14.754,15.291,14.686,15.223,8523300,0.0,0.0
2022-10-24,15.257,15.402,15.112,15.223,5309600,0.0,0.0
2022-10-25,15.087,15.411,14.873,15.36,13158300,0.0,0.0
2022-10-26,15.394,15.65,15.283,15.445,7067900,0.0,0.0
2022-10-27,15.599,15.906,15.59,15.795,8116800,0.0,0.0
2022-10-28,15.829,15.974,15.633,15.914,5267300,0.0,0.0
2022-10-31,15.82,16.187,15.786,16.111,9077100,0.0,0.0
2022-11-01,16.247,16.349,16.076,16.093,7194400,0.0,0.0
2022-11-02,15.965,15.983,15.266,15.36,11017600,0.0,0.0
2022-11-03,15.445,15.496,14.233,14.498,9950200,0.0,0.0
2022-11-04,14.694,14.856,14.284,14.677,10097500,0.0,0.0
2022-11-07,14.856,14.959,14.284,14.651,6376500,0.0,0.0
2022-11-08,14.651,14.873,14.566,14.72,8266100,0.0,0.0
2022-11-09,14.558,14.754,14.31,14.336,8206700,0.0,0.0
2022-11-10,14.848,15.564,14.728,15.471,7325300,0.0,0.0
2022-11-11,15.727,15.991,15.616,15.837,6341800,0.0,0.0
2022-11-14,15.727,16.0,15.419,15.436,6333100,0.0,0.0
2022-11-15,15.803,15.974,15.641,15.837,6245000,0.0,0.0
2022-11-16,15.607,15.761,15.377,15.599,4828200,0.0,0.0
2022-11-17,15.308,15.436,15.129,15.249,3703600,0.0,0.0
2022-11-18,15.505,15.675,15.249,15.641,3582000,0.0,0.0
2022-11-21,15.599,15.735,15.419,15.505,3093300,0.0,0.0
2022-11-22,15.616,15.846,15.505,15.812,4423400,0.0,0.0
2022-11-23,15.684,15.769,15.505,15.59,3544200,0.0,0.0
2022-11-25,15.556,15.761,15.505,15.752,1434200,0.0,0.0
2022-11-28,15.547,15.641,15.411,15.53,5618500,0.0,0.0
2022-11-29,15.53,15.983,15.513,15.923,5864700,0.0,0.0
2022-11-30,15.846,16.23,15.667,16.162,13423800,0.0,0.0
2022-12-01,16.187,16.358,15.863,15.948,4596200,0.0,0.0
2022-12-02,15.744,15.872,15.633,15.846,5494300,0.0,0.0
2022-12-05,15.709,15.709,15.052,15.087,5240400,0.0,0.0
2022-12-06,15.044,15.087,14.779,14.856,6253600,0.0,0.0
2022-12-07,14.822,15.146,14.779,15.001,7851100,0.0,0.0
2022-12-08,15.138,15.308,15.078,15.095,5222000,0.0,0.0
2022-12-09,14.976,15.232,14.95,15.095,3621900,0.0,0.0
2022-12-12,15.104,15.556,15.095,15.445,5174000,0.0,0.0
2022-12-13,15.948,16.034,15.249,15.419,6383100,0.0,0.0
2022-12-14,15.436,15.488,14.856,15.001,8193100,0.0,0.0
2022-12-15,14.779,14.899,14.592,14.609,7680900,0.0,0.0
2022-12-16,14.43,14.609,14.165,14.506,9598800,0.0,0.0
2022-12-19,14.498,14.558,14.242,14.319,4768500,0.0,0.0
2022-12-20,14.25,14.481,14.216,14.43,6234300,0.0,0.0
2022-12-21,14.319,14.421,13.534,13.551,15791300,0.0,0.0
2022-12-22,13.457,13.781,13.414,13.696,11501100,0.0,0.0
2022-12-23,13.704,13.952,13.551,13.943,4701100,0.0,0.0
2022-12-27,13.986,14.02,13.704,13.79,5399800,0.0,0.0
2022-12-28,13.824,13.824,13.499,13.516,4935600,0.0,0.0
2022-12-29,13.595,13.839,13.586,13.769,3926700,0.32,0.0
2022-12-30,13.647,14.004,13.569,13.978,4587200,0.0,0.0
2023-01-03,14.065,14.17,13.795,13.874,7739100,0.0,0.0
2023-01-04,13.978,14.231,13.935,14.083,8853500,0.0,0.0
2023-01-05,13.952,13.969,13.63,13.752,6846300,0.0,0.0
2023-01-06,13.83,14.17,13.821,14.083,7354500,0.0,0.0
2023-01-09,14.022,14.204,13.987,14.109,8344300,0.0,0.0
2023-01-10,14.135,14.466,14.039,14.326,5901400,0.0,0.0
2023-01-11,14.518,15.058,14.483,15.032,7420200,0.0,0.0
2023-01-12,15.136,15.267,15.023,15.154,7238800,0.0,0.0
2023-01-13,15.006,15.154,14.753,14.814,9097300,0.0,0.0
2023-01-17,14.892,15.206,14.884,15.162,8762100,0.0,0.0
2023-01-18,15.11,15.206,14.849,14.927,6599900,0.0,0.0
2023-01-19,14.866,14.962,14.744,14.875,4927100,0.0,0.0
2023-01-20,14.945,15.363,14.832,15.337,4884500,0.0,0.0
2023-01-23,15.389,15.65,15.302,15.641,5527000,0.0,0.0
2023-01-24,15.633,15.824,15.476,15.79,4273300,0.0,0.0
2023-01-25,15.746,15.999,15.659,15.894,10330100,0.0,0.0
2023-01-26,15.929,16.033,15.737,15.972,9464700,0.0,0.0
2023-01-27,16.016,16.338,15.938,16.225,6593700,0.0,0.0
2023-01-30,15.999,16.286,15.999,16.138,4058100,0.0,0.0
2023-01-31,16.164,16.469,16.138,16.417,7041300,0.0,0.0
2023-02-01,16.216,16.469,15.955,16.373,8267000,0.0,0.0
2023-02-02,16.495,16.835,16.425,16.748,6673600,0.0,0.0
2023-02-03,16.53,16.913,16.504,16.608,9431200,0.0,0.0
2023-02-06,16.582,16.582,16.016,16.129,6105100,0.0,0.0
2023-02-07,16.129,16.364,15.903,16.295,7734800,0.0,0.0
2023-02-08,16.208,16.321,16.042,16.155,3636800,0.0,0.0
2023-02-09,16.295,16.356,16.016,16.068,6192700,0.0,0.0
2023-02-10,15.99,15.99,15.563,15.833,5483700,0.0,0.0
2023-02-13,15.833,16.138,15.737,16.077,5437400,0.0,0.0
2023-02-14,16.007,16.356,15.92,16.138,9730700,0.0,0.0
2023-02-15,16.016,16.164,15.877,16.051,10474100,0.0,0.0
2023-02-16,14.805,15.363,14.414,15.11,17484700,0.0,0.0
2023-02-17,15.023,15.041,14.683,14.753,9009400,0.0,0.0
2023-02-21,14.596,14.814,14.405,14.797,8998200,0.0,0.0
2023-02-22,14.84,14.988,14.744,14.875,7020000,0.0,0.0
2023-02-23,14.945,15.206,14.805,15.11,5445100,0.0,0.0
2023-02-24,14.797,15.014,14.666,14.788,5924700,0.0,0.0
2023-02-27,15.006,15.119,14.832,14.875,5861900,0.0,0.0
2023-02-28,14.927,14.953,14.588,14.631,15455900,0.0,0.0
2023-03-01,14.779,14.858,14.535,14.814,6347600,0.0,0.0
2023-03-02,14.683,14.875,14.623,14.788,4620400,0.0,0.0
2023-03-03,14.892,14.997,14.762,14.866,4776500,0.0,0.0
2023-03-06,14.866,15.093,14.692,14.762,4972200,0.0,0.0
2023-03-07,14.805,14.91,14.631,14.736,4617600,0.0,0.0
2023-03-08,14.718,14.84,14.649,14.779,3730600,0.0,0.0
2023-03-09,14.779,14.814,14.004,14.022,8661500,0.0,0.0
2023-03-10,13.917,14.17,13.656,13.847,11332500,0.0,0.0
2023-03-13,13.708,13.786,13.447,13.734,8927900,0.0,0.0
2023-03-14,14.03,14.152,13.734,13.9,11323800,0.0,0.0
2023-03-15,13.534,13.786,13.386,13.725,10794900,0.0,0.0
2023-03-16,13.516,13.874,13.342,13.821,11152900,0.0,0.0
2023-03-17,13.665,13.743,13.342,13.36,11026100,0.0,0.0
2023-03-20,13.421,13.786,13.421,13.665,6774100,0.0,0.0
2023-03-21,13.821,13.987,13.673,13.804,10513300,0.0,0.0
2023-03-22,13.525,13.551,13.125,13.133,10749600,0.0,0.0
2023-03-23,13.116,13.334,12.863,12.942,6692800,0.0,0.0
2023-03-24,12.811,13.133,12.637,13.116,8288400,0.0,0.0
2023-03-27,13.264,13.377,13.159,13.186,5844700,0.0,0.0
2023-03-28,13.064,13.334,13.046,13.281,5118100,0.0,0.0
2023-03-29,13.508,13.76,13.499,13.725,6031900,0.0,0.0
2023-03-30,13.883,14.041,13.717,13.857,6441900,0.12,0.0
2023-03-31,13.998,14.515,13.936,14.471,10637600,0.0,0.0
2023-04-03,14.489,14.568,14.217,14.287,6740900,0.0,0.0
2023-04-04,14.322,14.357,14.024,14.182,5949500,0.0,0.0
2023-04-05,14.164,14.199,14.033,14.112,4042500,0.0,0.0
2023-04-06,14.199,14.199,13.98,14.112,4421000,0.0,0.0
2023-04-10,14.068,14.322,14.015,14.278,4989800,0.0,0.0
2023-04-11,14.305,14.428,14.243,14.392,7637800,0.0,0.0
2023-04-12,14.55,14.559,14.085,14.138,4682700,0.0,0.0
2023-04-13,14.217,14.375,14.103,14.305,3772400,0.0,0.0
2023-04-14,14.357,14.507,14.191,14.296,4041800,0.0,0.0
2023-04-17,14.34,14.515,14.261,14.498,3501100,0.0,0.0
2023-04-18,14.524,14.77,14.428,14.594,4658900,0.0,0.0
2023-04-19,14.498,14.533,14.349,14.454,3797300,0.0,0.0
2023-04-20,14.401,14.401,14.05,14.129,3750200,0.0,0.0
2023-04-21,14.173,14.278,14.05,14.234,2886000,0.0,0.0
2023-04-24,14.138,14.375,14.138,14.357,3811500,0.0,0.0
2023-04-25,14.199,14.234,13.927,13.971,4513500,0.0,0.0
2023-04-26,13.962,14.085,13.804,13.866,6845300,0.0,0.0
2023-04-27,13.945,13.989,13.673,13.962,7395400,0.0,0.0
2023-04-28,14.015,14.252,13.848,14.191,6194900,0.0,0.0
2023-05-01,14.349,14.489,14.138,14.199,8441600,0.0,0.0
2023-05-02,14.173,14.173,13.655,14.024,6661800,0.0,0.0
2023-05-03,14.112,14.533,14.068,14.278,7438700,0.0,0.0
2023-05-04,15.007,15.331,14.524,15.191,15225300,0.0,0.0
2023-05-05,15.683,15.893,15.261,15.586,8677500,0.0,0.0
2023-05-08,15.586,15.665,15.244,15.288,4788800,0.0,0.0
2023-05-09,15.165,15.437,15.095,15.358,4789200,0.0,0.0
2023-05-10,15.481,15.674,15.077,15.2,6417300,0.0,0.0
2023-05-11,15.103,15.103,14.779,14.796,8058500,0.0,0.0
2023-05-12,14.805,14.875,14.612,14.691,6113500,0.0,0.0
2023-05-15,14.752,14.91,14.708,14.849,5121200,0.0,0.0
2023-05-16,14.875,15.252,14.779,14.884,19574100,0.0,0.0
2023-05-17,14.954,15.095,14.752,14.954,4419900,0.0,0.0
2023-05-18,14.945,15.367,14.866,15.226,7248900,0.0,0.0
2023-05-19,15.314,15.384,14.884,14.98,6599700,0.0,0.0
2023-05-22,15.033,15.147,14.954,15.024,5805200,0.0,0.0
2023-05-23,14.954,15.042,14.743,14.761,7071900,0.0,0.0
2023-05-24,14.603,14.656,14.436,14.542,8954900,0.0,0.0
