Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-09,82.98,82.98,79.38,79.52,802900,0.0,0.0
2023-11-10,80.21,80.7,78.3,80.66,667600,0.0,0.0
2023-11-13,79.9,80.65,79.31,79.61,585000,0.0,0.0
2023-11-14,82.98,87.68,82.98,86.73,1129600,0.0,0.0
2023-11-15,86.2,88.44,86.14,86.33,1121500,0.0,0.0
2023-11-16,86.06,86.24,84.27,85.49,775400,0.0,0.0
2023-11-17,86.59,86.6,83.09,84.3,1119500,0.0,0.0
2023-11-20,84.6,85.47,83.15,85.26,866200,0.0,0.0
2023-11-21,84.25,85.25,83.04,84.0,753600,0.0,0.0
2023-11-22,85.0,85.0,83.17,83.62,555000,0.0,0.0
2023-11-24,83.72,84.08,83.25,84.02,299000,0.0,0.0
2023-11-27,84.13,84.35,82.71,84.28,683900,0.0,0.0
2023-11-28,84.0,85.97,83.15,85.83,829900,0.0,0.0
2023-11-29,86.99,88.89,86.93,87.8,986200,0.0,0.0
2023-11-30,88.0,89.49,86.26,88.31,3933900,0.0,0.0
2023-12-01,88.3,92.17,88.29,91.93,917100,0.0,0.0
2023-12-04,91.29,93.31,91.01,91.89,846200,0.0,0.0
2023-12-05,91.25,92.07,90.23,91.68,750200,0.0,0.0
2023-12-06,92.82,94.57,92.34,93.4,1057800,0.0,0.0
2023-12-07,92.75,93.17,91.35,92.58,1123600,0.0,0.0
2023-12-08,92.65,93.14,91.84,92.3,879300,0.0,0.0
2023-12-11,91.9,93.35,91.5,91.96,535500,0.0,0.0
2023-12-12,91.78,91.83,90.8,91.08,602900,0.0,0.0
2023-12-13,92.34,97.93,91.66,97.58,1254000,0.0,0.0
2023-12-14,99.58,109.82,99.58,105.75,2700200,0.0,0.0
2023-12-15,105.5,107.63,104.21,105.43,2388000,0.0,0.0
2023-12-18,105.52,105.52,102.48,103.07,716600,0.0,0.0
2023-12-19,103.91,105.2,103.75,104.48,547400,0.0,0.0
2023-12-20,104.15,105.24,101.94,102.15,683600,0.0,0.0
2023-12-21,103.46,104.02,102.1,102.95,550400,0.0,0.0
2023-12-22,103.05,103.94,102.52,103.11,292000,0.0,0.0
2023-12-26,103.58,103.68,102.49,102.64,543000,0.0,0.0
2023-12-27,102.84,105.48,102.72,103.62,496000,0.0,0.0
2023-12-28,103.31,105.02,103.04,104.87,483700,0.0,0.0
2023-12-29,104.5,105.16,103.16,103.5,546500,0.0,0.0
2024-01-02,102.02,105.5,101.01,105.28,800200,0.0,0.0
2024-01-03,102.55,103.44,100.85,100.93,961400,0.0,0.0
2024-01-04,100.73,101.52,99.69,100.71,675900,0.0,0.0
2024-01-05,100.34,104.67,100.09,103.88,1081100,0.0,0.0
2024-01-08,104.02,107.12,104.02,105.75,799600,0.0,0.0
2024-01-09,104.39,105.79,103.88,105.47,592200,0.0,0.0
2024-01-10,105.73,107.24,104.9,106.34,566200,0.0,0.0
2024-01-11,105.21,105.79,103.95,104.46,509000,0.0,0.0
2024-01-12,106.88,107.24,101.66,101.85,879300,0.0,0.0
2024-01-16,100.62,101.52,98.75,101.5,942700,0.0,0.0
2024-01-17,100.03,100.87,98.89,99.76,720400,0.0,0.0
2024-01-18,100.59,100.84,98.4,100.26,625800,0.0,0.0
2024-01-19,100.45,100.45,98.49,99.93,566200,0.0,0.0
2024-01-22,100.58,102.5,100.06,100.95,738800,0.0,0.0
2024-01-23,100.42,101.87,97.06,97.96,817700,0.0,0.0
2024-01-24,98.85,98.85,96.28,97.57,647500,0.0,0.0
2024-01-25,98.8,99.59,97.45,99.57,654000,0.0,0.0
2024-01-26,100.17,101.18,99.48,100.97,594700,0.0,0.0
2024-01-29,100.54,103.46,100.47,103.44,811500,0.0,0.0
2024-01-30,102.35,104.47,102.35,103.67,583000,0.0,0.0
2024-01-31,103.7,106.54,103.13,104.25,995400,0.0,0.0
2024-02-01,105.19,110.07,105.19,110.02,1226900,0.0,0.0
2024-02-02,106.94,110.06,106.72,108.93,921900,0.0,0.0
2024-02-05,107.02,108.27,104.78,106.35,785700,0.0,0.0
2024-02-06,105.79,108.14,105.53,106.81,601300,0.0,0.0
2024-02-07,107.83,110.18,107.48,108.96,817600,0.0,0.0
2024-02-08,109.25,111.36,109.25,109.61,1034000,0.0,0.0
2024-02-09,105.59,111.8,101.83,110.01,2002800,0.0,0.0
2024-02-12,113.82,117.8,111.67,117.24,1502800,0.0,0.0
2024-02-13,112.81,115.92,112.12,115.28,1447600,0.0,0.0
2024-02-14,117.08,117.08,114.32,116.69,867400,0.0,0.0
2024-02-15,117.99,118.36,116.23,116.45,641400,0.0,0.0
2024-02-16,114.57,117.11,114.2,115.42,710100,0.0,0.0
2024-02-20,113.82,115.06,113.56,114.07,842800,0.0,0.0
2024-02-21,113.62,114.29,112.9,113.74,598300,0.0,0.0
2024-02-22,114.98,114.98,113.57,113.93,561000,0.0,0.0
2024-02-23,114.34,115.21,113.11,114.94,332900,0.0,0.0
2024-02-26,114.34,115.51,113.48,113.88,506500,0.0,0.0
2024-02-27,114.98,115.9,114.13,115.05,568900,0.0,0.0
2024-02-28,114.53,117.64,114.39,116.11,694100,0.0,0.0
2024-02-29,117.24,119.33,116.94,118.62,837500,0.0,0.0
2024-03-01,118.67,122.52,117.78,121.41,1018700,0.0,0.0
2024-03-04,121.08,123.27,120.54,120.83,667800,0.0,0.0
2024-03-05,120.26,122.59,118.87,118.91,699300,0.0,0.0
2024-03-06,120.17,120.17,118.29,119.97,525600,0.0,0.0
2024-03-07,120.66,122.74,120.39,121.56,388700,0.0,0.0
2024-03-08,122.43,122.79,121.1,121.66,580300,0.0,0.0
2024-03-11,121.0,121.69,119.82,120.34,542400,0.0,0.0
2024-03-12,120.37,121.76,119.01,119.65,546400,0.0,0.0
2024-03-13,119.98,123.08,119.86,121.56,632500,0.0,0.0
2024-03-14,120.39,121.22,116.6,116.95,734000,0.0,0.0
2024-03-15,116.17,118.73,116.1,117.83,1265400,0.0,0.0
2024-03-18,118.0,120.36,116.96,119.24,659900,0.0,0.0
2024-03-19,118.81,121.07,118.81,120.89,389900,0.0,0.0
2024-03-20,120.97,124.04,120.32,123.58,494500,0.0,0.0
2024-03-21,124.63,127.32,124.21,126.18,556100,0.0,0.0
2024-03-22,126.25,126.78,124.74,125.12,276400,0.0,0.0
2024-03-25,125.52,127.76,124.97,125.65,480700,0.0,0.0
2024-03-26,126.08,127.34,125.01,125.1,363600,0.0,0.0
2024-03-27,126.07,129.03,126.07,128.92,429900,0.0,0.0
2024-03-28,128.99,131.19,128.87,130.89,449000,0.0,0.0
2024-04-01,130.81,130.81,128.45,128.47,425500,0.0,0.0
2024-04-02,126.55,126.83,124.34,125.13,655700,0.0,0.0
2024-04-03,124.64,126.59,124.54,126.42,488800,0.0,0.0
2024-04-04,128.08,128.39,121.81,122.11,603800,0.0,0.0
2024-04-05,122.26,123.51,121.49,122.36,567200,0.0,0.0
2024-04-08,123.25,124.8,122.85,123.29,509000,0.0,0.0
2024-04-09,124.26,125.51,122.97,125.15,516700,0.0,0.0
2024-04-10,120.93,121.36,118.86,119.67,678600,0.0,0.0
2024-04-11,120.31,120.58,117.62,117.68,785200,0.0,0.0
2024-04-12,116.4,116.96,112.73,113.17,921500,0.0,0.0
2024-04-15,114.15,114.91,110.63,111.72,875300,0.0,0.0
2024-04-16,110.89,111.76,109.13,109.49,744400,0.0,0.0
2024-04-17,110.38,110.41,108.19,108.27,468700,0.0,0.0
2024-04-18,109.65,110.18,107.42,108.08,598900,0.0,0.0
2024-04-19,108.21,109.62,108.21,108.88,408000,0.0,0.0
2024-04-22,109.35,110.7,108.9,109.95,535800,0.0,0.0
2024-04-23,110.09,114.22,109.92,113.44,550100,0.0,0.0
2024-04-24,112.05,113.39,110.04,111.4,534700,0.0,0.0
2024-04-25,109.59,110.93,107.06,110.27,832400,0.0,0.0
2024-04-26,117.98,120.49,112.46,115.45,1100200,0.0,0.0
2024-04-29,115.65,119.62,115.65,118.43,1027300,0.0,0.0
2024-04-30,116.67,118.48,115.11,115.32,573000,0.0,0.0
2024-05-01,115.13,120.33,114.48,114.87,787800,0.0,0.0
2024-05-02,116.5,116.5,113.51,115.62,480100,0.0,0.0
2024-05-03,118.57,120.47,115.85,116.37,431400,0.0,0.0
2024-05-06,118.17,118.57,116.89,118.04,584400,0.0,0.0
2024-05-07,118.58,118.58,117.38,118.11,524600,0.0,0.0
2024-05-08,117.45,118.3,117.23,118.22,497400,0.0,0.0
2024-05-09,118.3,119.78,117.83,119.72,412600,0.0,0.0
2024-05-10,119.92,120.22,118.82,119.81,469800,0.0,0.0
2024-05-13,120.77,122.83,120.77,121.07,394500,0.0,0.0
2024-05-14,122.61,123.33,121.46,123.02,695200,0.0,0.0
2024-05-15,125.53,126.62,123.24,123.28,761600,0.0,0.0
2024-05-16,122.56,123.11,120.84,120.87,421700,0.0,0.0
2024-05-17,121.02,121.12,120.15,120.36,480300,0.0,0.0
2024-05-20,120.64,120.64,118.58,118.92,622200,0.0,0.0
2024-05-21,118.66,119.6,117.22,119.56,705500,0.0,0.0
2024-05-22,118.69,119.57,116.92,117.41,610600,0.0,0.0
2024-05-23,117.82,117.82,114.49,115.76,535600,0.0,0.0
2024-05-24,116.88,116.88,115.75,116.43,310500,0.0,0.0
2024-05-28,116.56,116.74,114.9,115.76,568300,0.0,0.0
2024-05-29,114.2,116.11,114.2,116.02,460800,0.0,0.0
2024-05-30,117.23,118.71,117.0,118.61,679300,0.0,0.0
2024-05-31,119.49,122.08,119.34,121.93,660800,0.0,0.0
2024-06-03,122.68,122.68,119.75,121.11,467900,0.0,0.0
2024-06-04,119.62,120.54,115.63,115.66,858300,0.0,0.0
2024-06-05,116.46,117.98,114.67,117.93,557500,0.0,0.0
2024-06-06,117.47,117.47,115.36,115.97,417500,0.0,0.0
2024-06-07,113.38,114.97,113.22,113.43,575200,0.0,0.0
2024-06-10,116.06,118.35,115.05,118.08,760700,0.0,0.0
2024-06-11,116.64,116.99,112.97,113.74,984300,0.0,0.0
2024-06-12,117.31,119.3,114.86,115.5,708600,0.0,0.0
2024-06-13,115.05,115.53,112.89,113.78,463700,0.0,0.0
2024-06-14,111.76,112.54,110.9,112.02,600900,0.0,0.0
2024-06-17,111.61,113.4,110.64,112.45,516500,0.0,0.0
2024-06-18,111.74,113.31,111.39,111.5,541700,0.0,0.0
2024-06-20,111.22,112.14,110.55,111.35,372400,0.0,0.0
2024-06-21,111.49,113.09,110.66,113.0,1042400,0.0,0.0
2024-06-24,113.06,113.95,112.55,112.77,663700,0.0,0.0
2024-06-25,112.13,112.13,104.88,106.33,1060900,0.0,0.0
2024-06-26,108.53,108.53,105.99,106.81,1213400,0.0,0.0
2024-06-27,106.5,108.24,106.41,108.05,548900,0.0,0.0
2024-06-28,108.3,113.91,108.12,113.59,1281900,0.0,0.0
2024-07-01,113.92,114.17,109.77,109.9,821400,0.0,0.0
2024-07-02,109.29,111.3,109.17,110.33,556600,0.0,0.0
2024-07-03,111.05,111.5,109.72,109.85,230500,0.0,0.0
2024-07-05,109.64,110.17,107.88,108.83,983100,0.0,0.0
2024-07-08,110.3,111.92,109.97,111.85,685600,0.0,0.0
2024-07-09,111.64,111.83,109.9,109.98,610800,0.0,0.0
2024-07-10,110.95,113.96,110.95,112.94,850900,0.0,0.0
2024-07-11,116.15,121.62,115.35,121.3,1131600,0.0,0.0
2024-07-12,122.09,126.4,122.0,124.97,833900,0.0,0.0
2024-07-15,126.69,129.3,126.13,127.83,803900,0.0,0.0
2024-07-16,128.85,132.96,128.85,132.7,871900,0.0,0.0
2024-07-17,131.06,133.32,129.95,131.97,707000,0.0,0.0
2024-07-18,132.27,136.4,130.61,131.18,852700,0.0,0.0
2024-07-19,130.97,131.87,128.55,129.04,573700,0.0,0.0
2024-07-22,128.97,129.44,125.62,127.32,1078900,0.0,0.0
2024-07-23,126.06,128.38,125.33,128.06,801300,0.0,0.0
2024-07-24,127.65,129.47,126.74,127.18,655400,0.0,0.0
2024-07-25,127.16,136.75,127.04,134.5,1459100,0.0,0.0
2024-07-26,150.81,162.87,148.51,160.71,3436500,0.0,0.0
2024-07-29,161.02,163.59,158.64,162.7,1444600,0.0,0.0
2024-07-30,162.89,163.84,158.77,162.1,1134000,0.0,0.0
2024-07-31,162.53,164.06,160.16,161.07,893700,0.0,0.0
2024-08-01,161.85,163.99,154.65,156.48,1112400,0.0,0.0
2024-08-02,152.96,153.07,149.7,152.31,1154400,0.0,0.0
2024-08-05,142.89,149.57,141.82,147.0,1135700,0.0,0.0
2024-08-06,146.22,149.92,145.58,146.67,470900,0.0,0.0
2024-08-07,148.33,149.6,143.27,143.44,581800,0.0,0.0
2024-08-08,144.7,146.78,143.72,145.53,473400,0.0,0.0
2024-08-09,145.7,147.59,143.96,146.45,580900,0.0,0.0
2024-08-12,146.14,146.14,142.68,144.28,504700,0.0,0.0
2024-08-13,144.87,148.0,144.68,146.88,542300,0.0,0.0
2024-08-14,147.55,147.57,143.68,144.03,772600,0.0,0.0
2024-08-15,146.48,147.39,143.75,146.71,460400,0.0,0.0
2024-08-16,146.57,148.46,146.15,146.42,528300,0.0,0.0
2024-08-19,147.14,150.09,146.56,149.38,495400,0.0,0.0
2024-08-20,149.11,150.04,145.95,147.84,386400,0.0,0.0
2024-08-21,149.41,150.58,147.56,150.32,583400,0.0,0.0
2024-08-22,150.42,150.42,147.98,149.88,442900,0.0,0.0
2024-08-23,151.0,157.77,149.39,157.75,683300,0.0,0.0
2024-08-26,159.15,159.49,155.08,155.13,569200,0.0,0.0
2024-08-27,153.97,154.2,152.46,154.07,288800,0.0,0.0
2024-08-28,152.95,155.47,152.75,154.54,494500,0.0,0.0
2024-08-29,154.41,155.82,152.0,153.68,347500,0.0,0.0
2024-08-30,155.14,155.38,153.0,155.14,435400,0.0,0.0
2024-09-03,154.17,155.25,149.35,150.84,548700,0.0,0.0
2024-09-04,150.29,151.31,148.91,150.63,576200,0.0,0.0
2024-09-05,151.19,151.29,147.6,148.73,567300,0.0,0.0
2024-09-06,148.68,152.06,147.09,147.92,490600,0.0,0.0
2024-09-09,148.04,151.87,147.44,149.14,860000,0.0,0.0
2024-09-10,149.26,150.18,147.25,149.86,412300,0.0,0.0
2024-09-11,148.41,149.51,145.0,148.38,591500,0.0,0.0
2024-09-12,148.38,150.56,147.61,150.08,463200,0.0,0.0
2024-09-13,151.24,156.7,151.06,156.55,672900,0.0,0.0
2024-09-16,157.21,158.52,154.43,155.82,573300,0.0,0.0
2024-09-17,156.73,157.66,154.58,154.95,467400,0.0,0.0
2024-09-18,155.4,160.0,153.12,156.61,586100,0.0,0.0
2024-09-19,160.17,160.17,156.07,158.17,726300,0.0,0.0
2024-09-20,153.84,159.15,153.37,157.6,2765600,0.0,0.0
2024-09-23,158.85,160.52,157.51,157.91,386500,0.0,0.0
2024-09-24,157.76,158.77,156.26,157.08,380200,0.0,0.0
2024-09-25,157.03,157.03,152.95,154.34,510800,0.0,0.0
2024-09-26,156.03,157.8,155.7,156.5,394800,0.0,0.0
2024-09-27,157.91,159.8,156.51,158.81,442200,0.0,0.0
2024-09-30,157.65,161.38,157.35,160.68,581600,0.0,0.0
2024-10-01,160.68,160.71,157.44,159.49,413000,0.0,0.0
2024-10-02,158.0,160.34,157.76,159.49,535800,0.0,0.0
2024-10-03,158.13,160.0,156.65,158.5,685200,0.0,0.0
2024-10-04,160.08,161.38,153.49,154.44,667600,0.0,0.0
2024-10-07,152.94,155.22,151.39,155.2,754800,0.0,0.0
2024-10-08,155.2,157.35,152.13,155.54,497000,0.0,0.0
2024-10-09,156.19,159.61,156.13,159.0,784000,0.0,0.0
2024-10-10,156.89,157.75,155.43,156.78,474400,0.0,0.0
2024-10-11,156.87,157.92,156.31,157.3,284200,0.0,0.0
2024-10-14,157.3,158.52,155.1,158.18,431100,0.0,0.0
2024-10-15,158.55,162.4,157.67,159.85,740800,0.0,0.0
2024-10-16,161.76,162.94,160.31,160.96,726900,0.0,0.0
2024-10-17,160.67,160.75,158.55,159.2,468600,0.0,0.0
2024-10-18,160.3,161.43,158.52,161.05,577400,0.0,0.0
2024-10-21,163.85,164.29,159.56,161.25,619600,0.0,0.0
2024-10-22,155.0,155.56,151.19,152.93,1024400,0.0,0.0
2024-10-23,151.96,153.72,150.87,151.7,644700,0.0,0.0
2024-10-24,151.98,152.89,150.45,151.87,1066000,0.0,0.0
2024-10-25,134.9,139.11,130.42,130.88,3198000,0.0,0.0
2024-10-28,131.08,135.32,131.0,131.71,1561700,0.0,0.0
2024-10-29,127.96,133.01,127.96,132.41,1280000,0.0,0.0
2024-10-30,132.06,138.1,132.06,135.29,1028400,0.0,0.0
2024-10-31,134.22,135.61,133.64,134.27,567400,0.0,0.0
2024-11-01,136.47,136.87,133.88,134.28,750800,0.0,0.0
2024-11-04,134.51,137.98,133.97,136.75,895200,0.0,0.0
2024-11-05,135.76,140.51,135.76,140.44,854500,0.0,0.0
2024-11-06,141.92,148.19,141.55,147.6,1950000,0.0,0.0
2024-11-07,145.34,147.0,142.82,145.07,1133900,0.0,0.0
2024-11-08,145.66,148.57,143.89,145.94,784300,0.0,0.0
2024-11-11,147.71,148.29,145.05,145.49,650800,0.0,0.0
2024-11-12,144.41,144.73,141.72,141.82,556700,0.0,0.0
2024-11-13,144.44,144.44,140.53,141.48,502900,0.0,0.0
2024-11-14,142.32,142.97,139.99,140.34,535800,0.0,0.0
2024-11-15,140.94,142.08,139.48,140.33,575200,0.0,0.0
2024-11-18,139.68,140.29,138.23,138.47,603500,0.0,0.0
2024-11-19,137.17,137.17,135.51,135.64,485200,0.0,0.0
2024-11-20,135.5,136.67,134.84,135.73,585400,0.0,0.0
2024-11-21,136.67,139.45,135.83,137.49,409700,0.0,0.0
2024-11-22,138.31,139.69,138.08,138.77,436200,0.0,0.0
2024-11-25,140.92,146.93,140.84,145.03,787400,0.0,0.0
2024-11-26,142.64,143.47,139.26,139.92,494900,0.0,0.0
2024-11-27,140.82,142.88,138.45,139.1,403100,0.0,0.0
2024-11-29,140.54,141.3,138.29,138.83,314800,0.0,0.0
2024-12-02,138.5,138.72,136.0,136.33,969100,0.0,0.0
2024-12-03,136.9,137.22,133.79,135.43,941200,0.0,0.0
2024-12-04,133.68,134.38,129.9,131.22,1409500,0.0,0.0
2024-12-05,132.14,133.57,130.9,131.43,816100,0.0,0.0
2024-12-06,132.5,133.32,129.6,130.92,1042100,0.0,0.0
2024-12-09,130.88,134.79,130.23,132.97,789200,0.0,0.0
2024-12-10,131.52,132.74,128.91,130.97,549800,0.0,0.0
2024-12-11,132.11,133.0,130.18,130.97,488900,0.0,0.0
2024-12-12,131.51,131.53,129.55,130.4,458700,0.0,0.0
2024-12-13,129.53,129.91,127.49,127.81,542300,0.0,0.0
2024-12-16,128.58,128.7,125.83,126.71,679600,0.0,0.0
2024-12-17,125.79,127.04,124.36,124.7,482500,0.0,0.0
2024-12-18,125.72,126.34,118.98,119.1,553300,0.0,0.0
2024-12-19,119.15,120.23,115.82,116.82,969800,0.0,0.0
2024-12-20,116.82,120.9,116.74,119.16,1655200,0.0,0.0
2024-12-23,118.0,120.07,117.25,119.54,568800,0.0,0.0
2024-12-24,118.55,120.19,118.24,120.19,174500,0.0,0.0
2024-12-26,118.9,120.08,118.36,119.66,286500,0.0,0.0
2024-12-27,118.57,120.48,118.0,118.82,369500,0.0,0.0
2024-12-30,117.97,119.01,116.31,118.54,426400,0.0,0.0
