Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-07,80.525,81.821,79.62,81.579,5333100,0.0,0.0
2022-09-08,81.019,81.243,79.713,80.749,5758400,0.0,0.0
2022-09-09,81.252,82.428,80.683,82.129,4126800,0.0,0.0
2022-09-12,82.409,82.736,81.635,81.905,5437000,0.0,0.0
2022-09-13,80.366,81.103,77.745,78.099,5867700,0.0,0.0
2022-09-14,78.64,81.672,77.698,80.599,7737900,0.0,0.0
2022-09-15,80.273,81.112,79.415,79.862,5054600,0.0,0.0
2022-09-16,79.126,80.413,78.827,79.48,8211100,0.0,0.0
2022-09-19,78.78,79.611,78.398,79.247,5587000,0.0,0.0
2022-09-20,78.892,79.741,78.099,79.433,3861500,0.0,0.0
2022-09-21,81.308,82.083,78.622,78.659,7047100,0.0,0.0
2022-09-22,78.361,78.855,77.614,77.847,4950300,0.0,0.0
2022-09-23,77.306,77.456,75.338,76.523,6725900,0.0,0.0
2022-09-26,76.112,76.859,75.31,75.646,4843500,0.0,0.0
2022-09-27,76.094,76.541,74.881,75.562,6119300,0.0,0.0
2022-09-28,75.767,78.249,75.366,77.708,6066600,0.0,0.0
2022-09-29,77.12,77.39,75.954,76.812,6989900,0.0,0.0
2022-09-30,76.905,77.306,76.28,76.364,6403900,0.0,0.0
2022-10-03,77.344,78.426,76.504,77.53,4303400,0.0,0.0
2022-10-04,78.594,80.497,78.389,79.788,4432100,0.0,0.0
2022-10-05,78.883,80.208,78.473,79.489,3800400,0.0,0.0
2022-10-06,79.088,79.732,78.379,78.622,3192700,0.0,0.0
2022-10-07,78.137,78.445,77.157,78.37,4417500,0.0,0.0
2022-10-10,79.135,80.198,78.006,78.51,3645400,0.0,0.0
2022-10-11,78.118,79.797,77.717,78.911,4547700,0.0,0.0
2022-10-12,78.846,78.948,77.362,77.418,5489100,0.0,0.0
2022-10-13,75.982,79.424,75.553,79.172,5049000,0.0,0.0
2022-10-14,79.685,79.685,76.635,77.045,4614600,0.0,0.0
2022-10-17,78.556,79.704,78.202,78.799,4442000,0.0,0.0
2022-10-18,80.152,82.139,79.685,81.495,5779100,0.0,0.0
2022-10-19,81.299,82.978,81.019,81.747,4573700,0.0,0.0
2022-10-20,81.915,82.502,80.973,81.383,3663100,0.0,0.0
2022-10-21,81.402,82.932,80.665,82.596,5422900,0.0,0.0
2022-10-24,83.118,84.378,83.025,83.706,7727800,0.0,0.0
2022-10-25,82.549,83.025,80.086,82.428,7561000,0.0,0.0
2022-10-26,82.652,86.01,82.652,84.443,6668600,0.0,0.0
2022-10-27,84.835,87.111,84.807,85.637,6420800,0.0,0.0
2022-10-28,86.29,88.771,85.889,88.697,6360800,0.0,0.0
2022-10-31,88.37,88.725,87.549,88.454,4933000,0.0,0.0
2022-11-01,88.93,89.63,88.669,89.135,5217500,0.0,0.0
2022-11-02,88.762,90.161,87.717,87.829,5326000,0.0,0.0
2022-11-03,87.111,89.396,86.784,88.435,4141600,0.0,0.0
2022-11-04,88.967,89.462,87.111,88.827,4247800,0.0,0.0
2022-11-07,89.266,89.881,88.949,89.714,3295600,0.0,0.0
2022-11-08,89.769,90.152,88.678,89.807,3927500,0.0,0.0
2022-11-09,89.406,89.956,88.641,88.743,3478700,0.0,0.0
2022-11-10,90.395,91.439,89.275,91.271,4764100,0.0,0.0
2022-11-11,90.618,90.674,86.551,87.363,6937600,0.0,0.0
2022-11-14,87.363,88.193,86.682,86.71,4942400,0.0,0.0
2022-11-15,87.335,89.508,87.073,89.359,7506500,0.0,0.0
2022-11-16,89.154,89.797,87.922,88.016,4813000,0.0,0.0
2022-11-17,87.274,88.804,87.152,88.701,3256300,0.55,0.0
2022-11-18,89.799,90.709,89.339,89.479,4073300,0.0,0.0
2022-11-21,89.386,90.54,89.085,90.268,3271700,0.0,0.0
2022-11-22,91.075,91.572,90.559,90.878,3031500,0.0,0.0
2022-11-23,90.868,91.225,90.652,91.14,2172300,0.0,0.0
2022-11-25,91.347,91.769,91.187,91.459,1313200,0.0,0.0
2022-11-28,91.084,91.957,90.512,90.925,4662300,0.0,0.0
2022-11-29,90.831,91.872,90.652,91.422,2916100,0.0,0.0
2022-11-30,91.506,92.745,90.118,92.632,6191200,0.0,0.0
2022-12-01,93.008,93.796,92.398,93.364,4084200,0.0,0.0
2022-12-02,92.595,94.912,92.595,94.781,4339700,0.0,0.0
2022-12-05,93.589,95.044,93.364,94.471,4532000,0.0,0.0
2022-12-06,95.072,95.231,92.116,92.642,3809700,0.0,0.0
2022-12-07,92.792,93.486,92.398,92.933,3220500,0.0,0.0
2022-12-08,93.496,94.096,93.073,93.355,2780100,0.0,0.0
2022-12-09,93.12,94.152,92.173,92.21,3328400,0.0,0.0
2022-12-12,92.52,93.467,92.426,93.42,4578700,0.0,0.0
2022-12-13,95.307,95.673,93.514,93.73,7098700,0.0,0.0
2022-12-14,94.105,94.678,93.289,93.786,4939100,0.0,0.0
2022-12-15,93.599,93.636,91.3,92.416,4843000,0.0,0.0
2022-12-16,91.45,92.548,90.324,92.276,7610800,0.0,0.0
2022-12-19,92.426,93.083,91.131,91.525,4732700,0.0,0.0
2022-12-20,91.394,92.857,91.29,92.126,3907000,0.0,0.0
2022-12-21,92.914,93.693,92.614,93.608,3610000,0.0,0.0
2022-12-22,93.327,93.467,91.0,92.435,3165000,0.0,0.0
2022-12-23,92.435,93.28,91.985,93.177,2119300,0.0,0.0
2022-12-27,93.458,94.059,93.205,93.514,2600200,0.0,0.0
2022-12-28,93.599,94.152,92.998,93.026,2418700,0.0,0.0
2022-12-29,93.111,94.396,92.97,94.143,2940600,0.0,0.0
2022-12-30,94.096,94.781,93.627,94.697,2984100,0.0,0.0
2023-01-03,94.762,94.988,93.927,94.593,3532300,0.0,0.0
2023-01-04,94.312,95.804,94.218,94.622,5635100,0.0,0.0
2023-01-05,94.087,95.203,93.514,94.659,4967200,0.0,0.0
2023-01-06,95.616,97.54,95.053,96.142,6411700,0.0,0.0
2023-01-09,96.395,96.442,92.689,93.458,6377300,0.0,0.0
2023-01-10,93.289,94.847,92.914,93.758,4701900,0.0,0.0
2023-01-11,93.946,94.143,92.829,93.449,4518700,0.0,0.0
2023-01-12,93.693,94.528,93.392,94.471,4221400,0.0,0.0
2023-01-13,91.713,92.942,91.497,92.595,4968000,0.0,0.0
2023-01-17,93.13,93.505,92.295,92.36,3959000,0.0,0.0
2023-01-18,92.576,92.576,89.77,89.836,5321800,0.0,0.0
2023-01-19,89.358,89.639,88.353,88.429,4641500,0.0,0.0
2023-01-20,88.344,88.616,87.584,88.541,8216200,0.0,0.0
2023-01-23,88.954,90.953,88.682,90.315,5686600,0.0,0.0
2023-01-24,92.773,93.664,88.222,93.336,8308000,0.0,0.0
2023-01-25,93.177,93.843,91.563,93.843,5967300,0.0,0.0
2023-01-26,94.471,94.706,93.017,94.068,4302900,0.0,0.0
2023-01-27,93.693,94.34,93.205,93.458,3365800,0.0,0.0
2023-01-30,93.364,93.646,91.825,92.623,4607300,0.0,0.0
2023-01-31,92.707,93.815,92.173,93.693,4099500,0.0,0.0
2023-02-01,93.768,93.824,91.581,92.351,5155100,0.0,0.0
2023-02-02,92.229,92.351,90.624,90.981,6035700,0.0,0.0
2023-02-03,90.793,91.76,90.446,90.53,3844300,0.0,0.0
2023-02-06,90.784,91.947,90.737,91.619,5243000,0.0,0.0
2023-02-07,91.168,92.144,89.892,91.835,3814500,0.0,0.0
2023-02-08,91.337,92.191,91.253,91.628,3789500,0.0,0.0
2023-02-09,92.004,92.435,91.29,91.816,3670900,0.0,0.0
2023-02-10,92.173,94.49,92.144,94.406,5291000,0.0,0.0
2023-02-13,94.884,95.166,93.937,94.359,5238600,0.0,0.0
2023-02-14,94.077,95.766,94.068,95.119,3699700,0.0,0.0
2023-02-15,94.772,95.269,94.49,95.203,2551000,0.0,0.0
2023-02-16,94.218,95.203,93.768,94.744,3524300,0.0,0.0
2023-02-17,94.631,95.335,94.124,95.25,6507500,0.0,0.0
2023-02-21,95.898,96.32,94.19,94.443,3853000,0.0,0.0
2023-02-22,94.518,94.884,93.674,94.312,4489800,0.0,0.0
2023-02-23,94.84,94.963,93.217,94.01,3227800,0.55,0.0
2023-02-24,93.689,94.001,92.831,93.991,3915000,0.0,0.0
2023-02-27,94.331,94.378,93.425,93.557,2986700,0.0,0.0
2023-02-28,93.661,93.85,92.293,92.548,4470000,0.0,0.0
2023-03-01,92.5,93.0,91.991,92.5,3739900,0.0,0.0
2023-03-02,91.991,93.718,91.991,93.406,4134400,0.0,0.0
2023-03-03,93.576,93.708,92.708,93.425,5072800,0.0,0.0
2023-03-06,93.425,94.435,93.255,93.887,5064700,0.0,0.0
2023-03-07,94.076,94.284,92.623,92.632,5139300,0.0,0.0
2023-03-08,92.463,93.038,91.198,91.897,4299000,0.0,0.0
2023-03-09,92.444,92.444,90.123,90.51,4912700,0.0,0.0
2023-03-10,90.245,91.566,89.83,90.576,6340100,0.0,0.0
2023-03-13,89.528,92.689,89.377,91.953,7757700,0.0,0.0
2023-03-14,92.717,93.538,91.915,92.765,6407400,0.0,0.0
2023-03-15,91.481,91.764,89.387,90.415,5755300,0.0,0.0
2023-03-16,89.962,93.067,89.632,92.538,4635500,0.0,0.0
2023-03-17,92.236,92.246,90.094,90.34,8157800,0.0,0.0
2023-03-20,90.963,92.283,90.868,92.019,3972700,0.0,0.0
2023-03-21,93.378,93.689,92.434,92.472,5135500,0.0,0.0
2023-03-22,92.717,92.991,91.227,91.236,4042000,0.0,0.0
2023-03-23,91.802,91.944,90.245,90.576,4352100,0.0,0.0
2023-03-24,90.019,91.217,89.576,90.991,4711900,0.0,0.0
2023-03-27,91.906,91.906,90.944,91.434,3591700,0.0,0.0
2023-03-28,91.321,91.632,91.151,91.33,2324600,0.0,0.0
2023-03-29,91.708,92.255,91.708,92.18,3187400,0.0,0.0
2023-03-30,92.18,92.321,91.698,91.868,5296700,0.0,0.0
2023-03-31,92.444,92.51,91.981,92.397,4652700,0.0,0.0
2023-04-03,92.717,95.142,92.557,94.897,4312500,0.0,0.0
2023-04-04,94.897,95.727,93.491,93.887,3239800,0.0,0.0
2023-04-05,93.633,93.963,93.123,93.18,3841700,0.0,0.0
2023-04-06,93.189,93.897,92.519,92.661,3430400,0.0,0.0
2023-04-10,92.425,94.133,92.132,93.991,3947600,0.0,0.0
2023-04-11,94.085,94.859,93.793,94.085,3408600,0.0,0.0
2023-04-12,95.293,96.567,95.133,95.784,4710100,0.0,0.0
2023-04-13,95.435,96.105,94.821,95.935,3932500,0.0,0.0
2023-04-14,95.472,95.963,95.265,95.935,3017700,0.0,0.0
2023-04-17,96.152,97.454,96.048,97.284,4007400,0.0,0.0
2023-04-18,97.539,98.794,97.378,98.746,4949200,0.0,0.0
2023-04-19,98.718,98.982,97.992,98.209,5004500,0.0,0.0
2023-04-20,97.284,97.482,96.529,97.029,3937600,0.0,0.0
2023-04-21,97.19,97.407,96.114,96.473,3315300,0.0,0.0
2023-04-24,96.586,96.831,95.878,96.671,3962100,0.0,0.0
2023-04-25,95.944,96.822,94.369,95.378,4638900,0.0,0.0
2023-04-26,94.793,95.095,91.689,92.161,5219300,0.0,0.0
2023-04-27,92.161,94.067,91.944,93.774,4010600,0.0,0.0
2023-04-28,93.472,94.265,93.208,94.255,2875900,0.0,0.0
2023-05-01,94.284,95.652,94.199,94.661,3481400,0.0,0.0
2023-05-02,94.501,94.501,92.717,93.284,3377500,0.0,0.0
2023-05-03,93.227,93.557,91.557,91.67,3610800,0.0,0.0
2023-05-04,91.519,91.774,89.5,90.5,4414800,0.0,0.0
2023-05-05,90.887,91.321,90.302,91.123,3260400,0.0,0.0
2023-05-08,91.227,91.934,90.047,90.142,4243600,0.0,0.0
2023-05-09,90.227,91.312,89.934,90.83,2928400,0.0,0.0
2023-05-10,91.349,91.519,90.019,90.859,3329300,0.0,0.0
2023-05-11,90.255,90.745,89.557,90.142,3327100,0.0,0.0
2023-05-12,90.547,91.104,90.264,90.566,2756000,0.0,0.0
2023-05-15,90.547,91.264,90.434,91.236,2556100,0.0,0.0
2023-05-16,91.095,91.095,90.028,90.066,2534100,0.0,0.0
2023-05-17,90.349,91.859,90.349,91.113,4626800,0.0,0.0
2023-05-18,90.933,91.512,90.259,91.256,4277600,0.59,0.0
2023-05-19,91.693,91.892,90.658,91.256,3528700,0.0,0.0
2023-05-22,91.038,91.398,90.221,90.81,3976100,0.0,0.0
2023-05-23,90.022,90.439,89.3,89.31,4388700,0.0,0.0
2023-05-24,89.025,89.794,88.427,88.911,3670500,0.0,0.0
2023-05-25,88.769,88.968,87.392,88.398,5340500,0.0,0.0
2023-05-26,88.968,89.841,88.398,88.531,4056700,0.0,0.0
2023-05-30,88.294,88.816,87.63,88.114,4559300,0.0,0.0
2023-05-31,87.687,88.161,87.288,87.468,9972500,0.0,0.0
2023-06-01,87.601,89.367,87.573,89.319,5636400,0.0,0.0
2023-06-02,90.145,91.531,89.803,91.208,5559200,0.0,0.0
2023-06-05,91.712,91.996,90.8,90.895,3811400,0.0,0.0
2023-06-06,91.265,92.737,90.525,92.499,4947600,0.0,0.0
2023-06-07,92.594,93.781,91.73,93.591,4275400,0.0,0.0
2023-06-08,93.439,94.483,93.211,94.056,3269300,0.0,0.0
2023-06-09,94.389,94.455,93.838,94.303,2518100,0.0,0.0
2023-06-12,94.351,94.73,94.028,94.379,3527500,0.0,0.0
2023-06-13,94.93,95.575,94.474,94.635,4053500,0.0,0.0
2023-06-14,94.654,94.759,91.655,91.949,6363800,0.0,0.0
2023-06-15,92.253,93.382,92.12,93.031,4530100,0.0,0.0
2023-06-16,93.221,93.99,91.901,92.784,9037900,0.0,0.0
2023-06-20,93.411,93.942,92.594,92.746,6935100,0.0,0.0
2023-06-21,92.746,94.882,92.452,94.047,4776500,0.0,0.0
2023-06-22,93.601,93.629,91.702,92.006,4531500,0.0,0.0
2023-06-23,91.797,92.357,91.455,91.996,6213400,0.0,0.0
2023-06-26,91.113,91.712,89.946,91.655,3993600,0.0,0.0
2023-06-27,91.465,91.844,90.99,91.636,4048200,0.0,0.0
2023-06-28,91.503,91.512,90.297,91.009,4014900,0.0,0.0
2023-06-29,91.132,92.927,90.99,92.841,4071400,0.0,0.0
2023-06-30,93.126,93.401,92.348,92.993,4402000,0.0,0.0
2023-07-03,92.547,93.828,92.386,93.401,2149900,0.0,0.0
2023-07-05,93.05,93.468,92.499,93.259,3247400,0.0,0.0
2023-07-06,92.936,93.734,92.414,93.078,3679600,0.0,0.0
2023-07-07,93.107,93.477,92.433,92.48,4569600,0.0,0.0
2023-07-10,92.471,93.344,92.338,92.537,3300300,0.0,0.0
2023-07-11,92.177,93.116,91.645,93.06,6209900,0.0,0.0
2023-07-12,93.639,93.79,91.816,91.911,4943300,0.0,0.0
2023-07-13,91.693,92.518,91.408,92.243,3357600,0.0,0.0
2023-07-14,92.167,92.224,90.876,91.294,3454600,0.0,0.0
2023-07-17,91.218,91.968,90.753,91.436,3268800,0.0,0.0
2023-07-18,91.531,92.727,90.648,90.905,5464600,0.0,0.0
2023-07-19,90.981,91.579,90.439,90.724,4133300,0.0,0.0
2023-07-20,91.322,92.348,91.104,92.234,4314600,0.0,0.0
2023-07-21,92.272,92.499,91.484,91.503,3274900,0.0,0.0
2023-07-24,91.987,92.253,91.617,92.091,4741800,0.0,0.0
2023-07-25,81.507,82.826,77.225,82.684,49625600,0.0,0.0
2023-07-26,82.418,82.779,80.557,81.924,20124000,0.0,0.0
2023-07-27,81.45,82.798,80.149,80.852,14092700,0.0,0.0
2023-07-28,81.165,83.111,81.07,82.912,11617700,0.0,0.0
2023-07-31,83.016,84.193,82.798,83.472,10177400,0.0,0.0
2023-08-01,82.731,83.737,82.655,83.51,6780400,0.0,0.0
2023-08-02,83.063,83.462,80.946,81.127,8610900,0.0,0.0
2023-08-03,81.193,81.412,80.083,80.377,7947300,0.0,0.0
2023-08-04,80.738,80.88,80.064,80.263,5573300,0.0,0.0
2023-08-07,80.453,81.421,80.415,81.136,6740900,0.0,0.0
2023-08-08,80.7,82.048,80.367,81.839,7220000,0.0,0.0
2023-08-09,81.715,83.453,81.611,83.32,8802600,0.0,0.0
2023-08-10,82.893,83.605,81.734,81.848,5359700,0.0,0.0
2023-08-11,81.564,82.465,81.545,82.437,3778800,0.0,0.0
2023-08-14,82.437,82.693,81.858,82.057,3521800,0.0,0.0
2023-08-15,81.753,81.858,81.25,81.317,4174900,0.0,0.0
2023-08-16,81.203,81.44,80.776,80.823,4207700,0.0,0.0
2023-08-17,81.215,81.942,80.804,81.397,5090700,0.59,0.0
2023-08-18,80.909,82.429,80.89,82.018,8150400,0.0,0.0
2023-08-21,81.846,82.219,81.464,81.75,4494800,0.0,0.0
2023-08-22,82.037,82.037,81.311,81.569,3924500,0.0,0.0
2023-08-23,81.779,82.353,81.54,82.247,4462000,0.0,0.0
2023-08-24,81.731,82.362,81.397,81.397,3905800,0.0,0.0
2023-08-25,81.741,81.951,80.919,80.957,4737600,0.0,0.0
2023-08-28,81.1,82.257,81.072,81.961,4834600,0.0,0.0
2023-08-29,81.98,82.343,81.511,81.588,5130900,0.0,0.0
2023-08-30,81.865,82.907,81.779,82.62,4469800,0.0,0.0
2023-08-31,82.878,83.184,82.238,82.247,4914500,0.0,0.0
2023-09-01,82.792,82.869,82.104,82.477,2583000,0.0,0.0
2023-09-05,82.448,82.496,81.272,81.301,4973800,0.0,0.0
2023-09-06,81.129,81.225,79.58,79.829,7528800,0.0,0.0
2023-09-07,80.116,80.689,80.011,80.613,6376700,0.0,0.0
2023-09-08,80.613,80.68,79.284,79.8,5984000,0.0,0.0
2023-09-11,76.665,76.952,72.64,73.51,24520700,0.0,0.0
2023-09-12,71.407,72.373,70.413,72.229,17931800,0.0,0.0
2023-09-13,72.229,73.281,72.134,72.229,11613000,0.0,0.0
2023-09-14,70.432,72.306,70.375,72.172,15600400,0.0,0.0
2023-09-15,71.79,73.032,71.771,72.459,16049800,0.0,0.0
2023-09-18,72.564,73.137,71.809,71.866,9847200,0.0,0.0
2023-09-19,71.675,72.105,71.14,71.771,11389300,0.0,0.0
2023-09-20,72.602,72.803,71.101,71.149,10817900,0.0,0.0
2023-09-21,71.006,71.168,69.247,69.438,12456600,0.0,0.0
2023-09-22,69.409,69.486,68.281,68.425,9673000,0.0,0.0
2023-09-25,68.157,68.922,67.889,68.874,10430100,0.0,0.0
2023-09-26,68.281,69.228,68.176,69.075,10323600,0.0,0.0
2023-09-27,69.543,70.098,69.256,69.667,9391800,0.0,0.0
2023-09-28,69.037,69.859,68.778,68.826,8490600,0.0,0.0
2023-09-29,69.113,69.323,68.406,68.798,6366300,0.0,0.0
2023-10-02,68.578,68.769,67.775,68.195,6791300,0.0,0.0
2023-10-03,68.262,69.065,67.335,67.469,8175800,0.0,0.0
2023-10-04,67.039,67.115,66.169,67.029,10264000,0.0,0.0
2023-10-05,66.972,67.268,66.207,66.322,7402600,0.0,0.0
2023-10-06,66.054,67.287,65.538,66.695,8540300,0.0,0.0
2023-10-09,69.543,70.021,68.654,69.773,13726200,0.0,0.0
2023-10-10,70.222,70.413,69.448,70.117,10633900,0.0,0.0
2023-10-11,70.098,70.098,69.419,70.079,7349800,0.0,0.0
2023-10-12,70.174,70.308,69.104,70.069,6921300,0.0,0.0
2023-10-13,70.671,71.12,69.878,70.021,8661900,0.0,0.0
2023-10-16,70.394,70.834,69.39,70.719,6299700,0.0,0.0
2023-10-17,70.499,71.618,70.117,70.633,8035100,0.0,0.0
2023-10-18,70.748,71.598,70.662,70.968,7791000,0.0,0.0
2023-10-19,70.719,71.551,70.595,70.633,7421400,0.0,0.0
2023-10-20,70.824,70.882,69.285,69.352,7995600,0.0,0.0
2023-10-23,69.381,70.748,69.323,69.906,8357200,0.0,0.0
2023-10-24,75.279,75.327,73.568,74.925,25548200,0.0,0.0
2023-10-25,75.852,75.852,74.342,74.954,22157600,0.0,0.0
2023-10-26,74.562,76.311,74.476,75.661,33222400,0.0,0.0
2023-10-27,75.068,76.254,74.963,75.671,21946800,0.0,0.0
2023-10-30,75.585,76.282,74.342,75.107,23380600,0.0,0.0
2023-10-31,75.374,77.955,75.26,77.802,18663800,0.0,0.0
2023-11-01,78.385,79.15,77.745,78.529,20200200,0.0,0.0
2023-11-02,78.72,79.533,78.605,79.131,15755700,0.0,0.0
2023-11-03,79.504,80.164,79.026,79.074,21269500,0.0,0.0
2023-11-06,79.055,79.294,78.443,78.768,5950700,0.0,0.0
2023-11-07,78.768,79.045,78.51,79.026,6352900,0.0,0.0
2023-11-08,79.198,79.609,78.873,79.533,9844700,0.0,0.0
2023-11-09,79.972,80.154,78.519,78.797,9638100,0.0,0.0
2023-11-10,79.112,79.208,78.175,78.596,10351200,0.0,0.0
2023-11-13,78.634,79.16,78.003,78.414,7740300,0.0,0.0
2023-11-14,78.558,78.624,77.057,77.133,13128900,0.0,0.0
2023-11-15,76.961,77.669,76.263,77.076,10757800,0.0,0.0
2023-11-16,77.49,77.837,76.97,77.259,7578700,0.59,0.0
2023-11-17,77.654,77.692,76.479,76.729,7343900,0.0,0.0
2023-11-20,76.614,76.864,76.065,76.238,8359300,0.0,0.0
2023-11-21,76.007,76.171,75.217,75.256,7125000,0.0,0.0
2023-11-22,75.121,76.912,75.111,76.864,7024900,0.0,0.0
2023-11-24,76.864,77.124,76.488,77.018,2346300,0.0,0.0
2023-11-27,76.806,77.028,76.2,76.527,9378400,0.0,0.0
2023-11-28,77.028,77.798,76.623,77.22,7094800,0.0,0.0
2023-11-29,77.249,78.318,77.153,77.952,6852100,0.0,0.0
2023-11-30,78.135,78.886,78.048,78.463,8366100,0.0,0.0
2023-12-01,78.463,79.358,78.357,79.271,5487400,0.0,0.0
2023-12-04,79.031,80.109,78.906,80.051,5525300,0.0,0.0
2023-12-05,79.859,80.263,79.599,79.628,5945700,0.0,0.0
2023-12-06,79.56,80.34,79.281,79.647,6125800,0.0,0.0
2023-12-07,79.926,80.071,78.414,78.482,5443900,0.0,0.0
2023-12-08,78.665,79.06,78.154,78.308,5535000,0.0,0.0
2023-12-11,78.318,79.243,78.318,78.857,5897300,0.0,0.0
2023-12-12,78.203,78.559,77.914,78.039,6811200,0.0,0.0
2023-12-13,78.183,80.311,77.538,80.138,8057900,0.0,0.0
2023-12-14,80.764,80.976,78.395,78.828,11124700,0.0,0.0
2023-12-15,78.713,78.954,76.72,77.307,19196600,0.0,0.0
2023-12-18,77.384,78.472,77.384,77.702,7701100,0.0,0.0
2023-12-19,77.923,79.599,77.923,79.56,9912600,0.0,0.0
2023-12-20,79.156,79.83,78.54,78.617,6961800,0.0,0.0
2023-12-21,79.002,79.917,78.357,78.973,7732800,0.0,0.0
2023-12-22,79.05,80.754,79.002,80.148,9769500,0.0,0.0
2023-12-26,80.071,81.178,80.003,80.937,4442600,0.0,0.0
2023-12-27,80.793,81.342,80.6,81.053,5440600,0.0,0.0
2023-12-28,81.053,81.477,80.976,81.053,4622700,0.0,0.0
2023-12-29,81.091,81.284,80.677,81.024,4624800,0.0,0.0
2024-01-02,80.937,82.834,80.851,82.064,10455600,0.0,0.0
2024-01-03,82.314,83.682,82.189,82.44,9957500,0.0,0.0
2024-01-04,82.806,83.383,82.18,82.247,6656500,0.0,0.0
2024-01-05,82.584,82.584,81.717,82.218,6796100,0.0,0.0
2024-01-08,81.766,82.988,81.583,82.661,7625700,0.0,0.0
2024-01-09,82.584,82.796,81.823,82.623,5400500,0.0,0.0
2024-01-10,82.623,83.258,82.488,82.892,5706500,0.0,0.0
2024-01-11,82.728,82.825,81.592,82.16,5860100,0.0,0.0
2024-01-12,83.354,83.518,82.806,83.133,5277300,0.0,0.0
2024-01-16,82.921,83.085,81.891,82.334,9568200,0.0,0.0
2024-01-17,82.266,83.595,81.775,81.9,7669600,0.0,0.0
2024-01-18,81.9,82.661,81.66,82.305,6594800,0.0,0.0
2024-01-19,82.42,82.623,81.303,82.363,7509600,0.0,0.0
2024-01-22,82.632,82.988,81.862,81.871,14052800,0.0,0.0
2024-01-23,84.963,88.959,84.703,86.234,19434800,0.0,0.0
2024-01-24,86.311,86.715,85.415,86.176,12872300,0.0,0.0
2024-01-25,86.908,87.736,86.263,87.572,10584600,0.0,0.0
2024-01-26,87.331,87.842,86.802,87.062,5987400,0.0,0.0
2024-01-29,87.091,87.322,86.378,86.744,8488700,0.0,0.0
2024-01-30,86.821,87.717,86.725,87.245,9073500,0.0,0.0
2024-01-31,87.495,88.458,87.331,87.746,5560700,0.0,0.0
2024-02-01,88.304,88.766,87.399,88.757,13827100,0.0,0.0
2024-02-02,88.824,89.267,88.063,88.574,6067800,0.0,0.0
2024-02-05,87.88,89.219,87.524,88.824,6764600,0.0,0.0
2024-02-06,88.063,89.238,87.813,88.863,4718000,0.0,0.0
2024-02-07,89.151,89.373,88.42,88.526,4625200,0.0,0.0
2024-02-08,88.449,88.969,87.563,87.669,6197500,0.0,0.0
2024-02-09,87.755,88.217,86.985,87.158,5948100,0.0,0.0
2024-02-12,87.158,88.506,86.889,87.765,5483500,0.0,0.0
2024-02-13,87.823,88.323,86.532,87.235,6039600,0.0,0.0
2024-02-14,87.591,88.208,87.495,88.006,6677900,0.0,0.0
2024-02-15,88.025,88.834,87.919,88.391,5267200,0.0,0.0
2024-02-16,87.967,88.68,87.582,87.64,4949800,0.0,0.0
2024-02-20,88.111,88.872,87.226,87.611,6023700,0.0,0.0
2024-02-21,87.601,88.063,86.677,86.869,13186100,0.0,0.0
2024-02-22,86.966,87.073,86.171,86.782,7600000,0.59,0.0
2024-02-23,86.753,87.713,86.549,87.247,5810000,0.0,0.0
2024-02-26,87.296,88.061,87.17,87.257,5293500,0.0,0.0
2024-02-27,87.267,87.703,86.704,87.645,4853900,0.0,0.0
2024-02-28,87.635,88.449,86.792,87.16,5626100,0.0,0.0
2024-02-29,87.635,87.78,86.511,86.918,5874800,0.0,0.0
2024-03-01,86.966,87.276,86.22,87.044,13566500,0.0,0.0
2024-03-04,87.325,87.373,86.404,87.15,6926100,0.0,0.0
2024-03-05,86.956,88.071,86.85,87.296,6747600,0.0,0.0
2024-03-06,87.102,87.965,86.986,87.49,5563800,0.0,0.0
2024-03-07,87.751,88.44,87.267,87.771,6778500,0.0,0.0
2024-03-08,87.509,88.12,87.373,88.091,5727600,0.0,0.0
2024-03-11,87.422,89.011,87.422,88.595,7273200,0.0,0.0
2024-03-12,88.081,88.265,86.695,87.189,9439800,0.0,0.0
2024-03-13,87.305,87.935,87.063,87.78,8664500,0.0,0.0
2024-03-14,89.234,90.145,88.672,88.944,12161400,0.0,0.0
2024-03-15,88.255,90.213,88.255,90.078,35743600,0.0,0.0
2024-03-18,89.99,91.037,89.515,90.591,7075400,0.0,0.0
2024-03-19,91.551,92.462,91.144,91.948,7998800,0.0,0.0
2024-03-20,92.084,92.588,91.444,91.939,7854200,0.0,0.0
2024-03-21,92.084,92.559,91.192,91.367,6477500,0.0,0.0
2024-03-22,91.299,92.889,91.299,92.608,6802000,0.0,0.0
2024-03-25,92.772,93.286,92.346,92.695,5229300,0.0,0.0
2024-03-26,92.695,93.587,92.646,93.112,5474300,0.0,0.0
2024-03-27,93.47,94.507,93.373,94.459,7267800,0.0,0.0
2024-03-28,94.692,95.07,94.478,94.536,10701000,0.0,0.0
2024-04-01,94.469,95.157,94.158,94.759,9504500,0.0,0.0
2024-04-02,94.759,95.671,94.585,95.525,6759600,0.0,0.0
2024-04-03,94.284,95.05,94.052,94.556,15885400,0.0,0.0
2024-04-04,95.263,96.291,94.895,96.262,13373200,0.0,0.0
2024-04-05,96.398,98.627,96.398,98.569,10216500,0.0,0.0
2024-04-08,98.569,99.121,98.162,98.753,9901300,0.0,0.0
2024-04-09,97.968,98.52,97.212,98.482,9652900,0.0,0.0
